"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","MCS index","Data rate","Info"
"1076","105.011158","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3166, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1077","105.113583","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3167, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1078","105.215978","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3168, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1079","105.318377","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3169, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1080","105.420783","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3170, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1081","105.523299","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3171, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1082","105.625573","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3172, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1083","105.727985","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=3173, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1084","105.830399","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=3174, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1085","105.932779","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=3175, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1086","106.035180","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3176, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1087","106.137622","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=3177, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1088","106.240003","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=3178, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1089","106.342395","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=3179, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1090","106.444802","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=3180, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1091","106.547315","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=3181, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1092","106.649453","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-54 dBm","-93 dBm","39 dB","","6","Beacon frame, SN=3182, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1093","106.752007","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=3183, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1094","106.854397","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3184, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1097","106.956774","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3187, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1098","107.059184","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3188, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1099","107.161581","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3189, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1100","107.264013","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3190, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1102","107.366399","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=3192, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1103","107.468827","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=3193, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1104","107.571304","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=3194, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1105","107.673590","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3195, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1106","107.775986","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=3196, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1107","107.878418","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3197, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1108","107.980788","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3198, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1109","108.083213","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3199, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1110","108.185591","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3200, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1111","108.287996","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=3201, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1113","108.390417","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3203, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1114","108.492841","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3204, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1115","108.595345","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3205, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1116","108.697598","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3206, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1117","108.800021","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3207, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1118","108.902411","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3208, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1119","109.004800","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3209, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1120","109.107220","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3210, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1121","109.209606","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3211, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1123","109.312013","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3213, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1124","109.414254","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3214, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1125","109.516818","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3215, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1126","109.619339","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3216, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1127","109.721601","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3217, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1128","109.824034","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3218, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1129","109.926397","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3219, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1130","110.028794","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3220, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1131","110.131233","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3221, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1132","110.233625","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3222, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1133","110.336015","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3223, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1134","110.438487","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3224, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1135","110.540816","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3225, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1137","110.643345","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=3227, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1138","110.745620","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3228, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1139","110.848033","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=3229, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1140","110.950445","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3230, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1141","111.052853","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=3231, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1142","111.155222","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=3232, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1143","111.257615","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3233, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1145","111.360045","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3235, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1146","111.462426","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=3236, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1147","111.564839","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=3237, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1148","111.667367","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=3238, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1149","111.769656","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3239, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1150","111.872046","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3240, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1151","111.974438","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3241, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1152","112.076839","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3242, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1153","112.179242","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3243, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1154","112.281644","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3244, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1155","112.384046","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3245, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1156","112.486282","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-56 dBm","-93 dBm","37 dB","","6","Beacon frame, SN=3246, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1157","112.588838","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3247, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1158","112.691342","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3248, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1159","112.793631","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3249, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1160","112.896040","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3250, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1161","112.998444","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=3251, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1162","113.100833","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3252, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1163","113.203261","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=3253, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1164","113.305634","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=3254, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1165","113.408027","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=3255, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1166","113.510433","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3256, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1167","113.612853","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3257, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1168","113.715263","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3258, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1169","113.817629","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3259, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1170","113.920062","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3260, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1171","114.022427","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3261, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1172","114.124839","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=3262, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1173","114.227277","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=3263, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1174","114.329649","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=3264, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1175","114.432064","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3265, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1176","114.534459","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=3266, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1177","114.636864","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3267, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1178","114.739271","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3268, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1179","114.841650","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=3269, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1180","114.944072","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3270, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1181","115.046438","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3271, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1182","115.148836","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3272, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1183","115.251221","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3273, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1184","115.353648","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3274, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1185","115.456063","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-59 dBm","-93 dBm","34 dB","","6","Beacon frame, SN=3275, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1186","115.558660","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3276, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1187","115.660890","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-55 dBm","-93 dBm","38 dB","","6","Beacon frame, SN=3277, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1188","115.763207","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-54 dBm","-93 dBm","39 dB","","6","Beacon frame, SN=3278, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1189","115.865723","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-54 dBm","-93 dBm","39 dB","","6","Beacon frame, SN=3279, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1190","115.968055","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-54 dBm","-93 dBm","39 dB","","6","Beacon frame, SN=3280, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1191","116.070457","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-54 dBm","-93 dBm","39 dB","","6","Beacon frame, SN=3281, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1192","116.172874","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-53 dBm","-93 dBm","40 dB","","6","Beacon frame, SN=3282, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1193","116.275253","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-54 dBm","-93 dBm","39 dB","","6","Beacon frame, SN=3283, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1194","116.377686","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3284, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1195","116.480079","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3285, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1196","116.582516","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3286, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1197","116.684885","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3287, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1198","116.787423","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3288, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1199","116.889677","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3289, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1200","116.992032","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3290, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1201","117.094455","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3291, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1202","117.196895","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3292, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1203","117.299280","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-57 dBm","-93 dBm","36 dB","","6","Beacon frame, SN=3293, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1204","117.401666","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3294, FN=0, Flags=........C, BI=100, SSID=Z5241154"
"1205","117.504102","ae:84:fd:a9:aa:1d","Broadcast","802.11","426","-58 dBm","-93 dBm","35 dB","","6","Beacon frame, SN=3295, FN=0, Flags=........C, BI=100, SSID=Z5241154"
